,Wk,Day,Date,Time,Home,xG home,Score,xG away,Away,Attendance,Venue,Referee,Match Report,Notes
0,1.0,Sat,2020-09-12,12:30,Fulham,0.2,0–3,1.8,Arsenal,,Craven Cottage,Chris Kavanagh,Match Report,
1,1.0,Sat,2020-09-12,15:00,Crystal Palace,0.7,1–0,0.8,Southampton,,Selhurst Park,Jonathan Moss,Match Report,
2,1.0,Sat,2020-09-12,17:30,Liverpool,3.3,4–3,0.6,Leeds United,,Anfield,Michael Oliver,Match Report,
3,1.0,Sat,2020-09-12,20:00,West Ham,1.1,0–2,1.5,Newcastle Utd,,London Stadium,Stuart Attwell,Match Report,
4,1.0,Sun,2020-09-13,14:00,West Brom,0.5,0–3,2.2,Leicester City,,The Hawthorns,Anthony Taylor,Match Report,
5,1.0,Sun,2020-09-13,16:30,Tottenham,1.0,0–1,1.4,Everton,,Tottenham Hotspur Stadium,Martin Atkinson,Match Report,
6,1.0,Mon,2020-09-14,18:00,Sheffield Utd,0.6,0–2,1.1,Wolves,,Bramall Lane,Mike Dean,Match Report,
7,1.0,Mon,2020-09-14,20:15,Brighton,1.4,1–3,1.2,Chelsea,,The American Express Community Stadium,Craig Pawson,Match Report,
8,,,,,,,,,,,,,,
9,2.0,Sat,2020-09-19,12:30,Everton,3.4,5–2,0.3,West Brom,,Goodison Park,Mike Dean,Match Report,
10,2.0,Sat,2020-09-19,15:00,Leeds United,1.7,4–3,1.8,Fulham,,Elland Road,Anthony Taylor,Match Report,
11,2.0,Sat,2020-09-19,17:30,Manchester Utd,1.1,1–3,1.6,Crystal Palace,,Old Trafford,Martin Atkinson,Match Report,
12,2.0,Sat,2020-09-19,20:00,Arsenal,1.4,2–1,1.9,West Ham,,Emirates Stadium,Michael Oliver,Match Report,
13,2.0,Sun,2020-09-20,12:00,Southampton,1.5,2–5,2.5,Tottenham,,St. Mary's Stadium,David Coote,Match Report,
14,2.0,Sun,2020-09-20,14:00,Newcastle Utd,0.5,0–3,1.6,Brighton,,St. James' Park,Kevin Friend,Match Report,
15,2.0,Sun,2020-09-20,16:30,Chelsea,1.0,0–2,2.6,Liverpool,,Stamford Bridge,Paul Tierney,Match Report,
16,2.0,Sun,2020-09-20,19:00,Leicester City,1.4,4–2,1.9,Burnley,,King Power Stadium,Lee Mason,Match Report,
17,2.0,Mon,2020-09-21,18:00,Aston Villa,1.0,1–0,0.9,Sheffield Utd,,Villa Park,Graham Scott,Match Report,
18,2.0,Mon,2020-09-21,20:15,Wolves,1.0,1–3,1.9,Manchester City,,Molineux Stadium,Andre Marriner,Match Report,
19,,,,,,,,,,,,,,
20,3.0,Sat,2020-09-26,12:30,Brighton,2.4,2–3,1.1,Manchester Utd,,The American Express Community Stadium,Chris Kavanagh,Match Report,
21,3.0,Sat,2020-09-26,15:00,Crystal Palace,0.4,1–2,2.0,Everton,,Selhurst Park,Kevin Friend,Match Report,
22,3.0,Sat,2020-09-26,17:30,West Brom,1.0,3–3,2.2,Chelsea,,The Hawthorns,Jonathan Moss,Match Report,
23,3.0,Sat,2020-09-26,20:00,Burnley,0.5,0–1,0.6,Southampton,,Turf Moor,Andre Marriner,Match Report,
24,3.0,Sun,2020-09-27,12:00,Sheffield Utd,1.6,0–1,1.6,Leeds United,,Bramall Lane,Paul Tierney,Match Report,
25,3.0,Sun,2020-09-27,14:00,Tottenham,2.3,1–1,1.0,Newcastle Utd,,Tottenham Hotspur Stadium,Peter Bankes,Match Report,
26,3.0,Sun,2020-09-27,16:30,Manchester City,0.9,2–5,2.6,Leicester City,,Etihad Stadium,Michael Oliver,Match Report,
27,3.0,Sun,2020-09-27,19:00,West Ham,1.6,4–0,0.5,Wolves,,London Stadium,Martin Atkinson,Match Report,
28,3.0,Mon,2020-09-28,17:45,Fulham,0.7,0–3,1.6,Aston Villa,,Craven Cottage,Stuart Attwell,Match Report,
29,3.0,Mon,2020-09-28,20:00,Liverpool,3.2,3–1,1.2,Arsenal,,Anfield,Craig Pawson,Match Report,
30,,,,,,,,,,,,,,
31,4.0,Sat,2020-10-03,12:30,Chelsea,2.5,4–0,0.1,Crystal Palace,,Stamford Bridge,Michael Oliver,Match Report,
32,4.0,Sat,2020-10-03,15:00,Everton,1.8,4–2,1.2,Brighton,,Goodison Park,Simon Hooper,Match Report,
33,4.0,Sat,2020-10-03,17:30,Leeds United,1.7,1–1,1.5,Manchester City,,Elland Road,Mike Dean,Match Report,
34,4.0,Sat,2020-10-03,20:00,Newcastle Utd,2.0,3–1,0.6,Burnley,,St. James' Park,David Coote,Match Report,
35,4.0,Sun,2020-10-04,12:00,Leicester City,0.4,0–3,1.6,West Ham,,King Power Stadium,Andy Madley,Match Report,
36,4.0,Sun,2020-10-04,12:00,Southampton,1.2,2–0,0.1,West Brom,,St. Mary's Stadium,Chris Kavanagh,Match Report,
37,4.0,Sun,2020-10-04,14:00,Arsenal,0.4,2–1,0.2,Sheffield Utd,,Emirates Stadium,Lee Mason,Match Report,
38,4.0,Sun,2020-10-04,14:00,Wolves,1.2,1–0,0.7,Fulham,,Molineux Stadium,Darren England,Match Report,
39,4.0,Sun,2020-10-04,16:30,Manchester Utd,0.9,1–6,3.8,Tottenham,,Old Trafford,Anthony Taylor,Match Report,
40,4.0,Sun,2020-10-04,19:15,Aston Villa,3.9,7–2,1.8,Liverpool,,Villa Park,Martin Atkinson,Match Report,
41,,,,,,,,,,,,,,
42,5.0,Sat,2020-10-17,12:30,Everton,1.3,2–2,2.2,Liverpool,,Goodison Park,Michael Oliver,Match Report,
43,5.0,Sat,2020-10-17,15:00,Chelsea,2.0,3–3,2.2,Southampton,,Stamford Bridge,Peter Bankes,Match Report,
44,5.0,Sat,2020-10-17,17:30,Manchester City,1.5,1–0,0.9,Arsenal,,Etihad Stadium,Chris Kavanagh,Match Report,
45,5.0,Sat,2020-10-17,20:00,Newcastle Utd,0.5,1–4,2.7,Manchester Utd,,St. James' Park,Craig Pawson,Match Report,
46,5.0,Sun,2020-10-18,12:00,Sheffield Utd,1.5,1–1,1.7,Fulham,,Bramall Lane,Andre Marriner,Match Report,
47,5.0,Sun,2020-10-18,14:00,Crystal Palace,0.8,1–1,1.1,Brighton,,Selhurst Park,Stuart Attwell,Match Report,
48,5.0,Sun,2020-10-18,16:30,Tottenham,1.2,3–3,2.1,West Ham,,Tottenham Hotspur Stadium,Paul Tierney,Match Report,
49,5.0,Sun,2020-10-18,19:15,Leicester City,0.5,0–1,0.6,Aston Villa,,King Power Stadium,Jonathan Moss,Match Report,
50,5.0,Mon,2020-10-19,17:30,West Brom,1.0,0–0,1.1,Burnley,,The Hawthorns,Anthony Taylor,Match Report,
51,5.0,Mon,2020-10-19,20:00,Leeds United,1.6,0–1,0.5,Wolves,,Elland Road,David Coote,Match Report,
52,,,,,,,,,,,,,,
53,6.0,Fri,2020-10-23,20:00,Aston Villa,1.2,0–3,3.6,Leeds United,,Villa Park,Paul Tierney,Match Report,
54,6.0,Sat,2020-10-24,12:30,West Ham,0.5,1–1,1.1,Manchester City,,London Stadium,Anthony Taylor,Match Report,
55,6.0,Sat,2020-10-24,15:00,Fulham,1.1,1–2,2.6,Crystal Palace,,Craven Cottage,Graham Scott,Match Report,
56,6.0,Sat,2020-10-24,17:30,Manchester Utd,0.7,0–0,0.2,Chelsea,,Old Trafford,Martin Atkinson,Match Report,
57,6.0,Sat,2020-10-24,20:00,Liverpool,2.5,2–1,1.5,Sheffield Utd,,Anfield,Mike Dean,Match Report,
58,6.0,Sun,2020-10-25,14:00,Southampton,0.7,2–0,0.4,Everton,,St. Mary's Stadium,Kevin Friend,Match Report,
59,6.0,Sun,2020-10-25,16:30,Wolves,0.7,1–1,0.2,Newcastle Utd,,Molineux Stadium,Lee Mason,Match Report,
60,6.0,Sun,2020-10-25,19:15,Arsenal,0.9,0–1,1.2,Leicester City,,Emirates Stadium,Craig Pawson,Match Report,
61,6.0,Mon,2020-10-26,17:30,Brighton,0.7,1–1,0.6,West Brom,,The American Express Community Stadium,Jonathan Moss,Match Report,
62,6.0,Mon,2020-10-26,20:00,Burnley,0.6,0–1,0.8,Tottenham,,Turf Moor,Michael Oliver,Match Report,
63,,,,,,,,,,,,,,
64,7.0,Fri,2020-10-30,20:00,Wolves,1.3,2–0,0.6,Crystal Palace,,Molineux Stadium,Martin Atkinson,Match Report,
65,7.0,Sat,2020-10-31,12:30,Sheffield Utd,0.5,0–1,1.5,Manchester City,,Bramall Lane,Michael Oliver,Match Report,
66,7.0,Sat,2020-10-31,15:00,Burnley,0.4,0–3,1.4,Chelsea,,Turf Moor,David Coote,Match Report,
67,7.0,Sat,2020-10-31,17:30,Liverpool,1.8,2–1,0.5,West Ham,,Anfield,Kevin Friend,Match Report,
68,7.0,Sun,2020-11-01,12:00,Aston Villa,1.8,3–4,0.7,Southampton,,Villa Park,Darren England,Match Report,
69,7.0,Sun,2020-11-01,14:00,Newcastle Utd,2.5,2–1,1.2,Everton,,St. James' Park,Stuart Attwell,Match Report,
70,7.0,Sun,2020-11-01,16:30,Manchester Utd,0.3,0–1,1.1,Arsenal,,Old Trafford,Mike Dean,Match Report,
71,7.0,Sun,2020-11-01,19:15,Tottenham,1.8,2–1,0.4,Brighton,,Tottenham Hotspur Stadium,Graham Scott,Match Report,
72,7.0,Mon,2020-11-02,17:30,Fulham,1.5,2–0,0.5,West Brom,,Craven Cottage,Simon Hooper,Match Report,
73,7.0,Mon,2020-11-02,20:00,Leeds United,1.0,1–4,3.5,Leicester City,,Elland Road,Andre Marriner,Match Report,
74,,,,,,,,,,,,,,
75,8.0,Fri,2020-11-06,17:30,Brighton,1.3,0–0,0.3,Burnley,,The American Express Community Stadium,Mike Dean,Match Report,
76,8.0,Fri,2020-11-06,20:00,Southampton,0.9,2–0,0.5,Newcastle Utd,,St. Mary's Stadium,Peter Bankes,Match Report,
77,8.0,Sat,2020-11-07,12:30,Everton,0.6,1–3,1.6,Manchester Utd,,Goodison Park,Paul Tierney,Match Report,
78,8.0,Sat,2020-11-07,15:00,Crystal Palace,0.9,4–1,0.8,Leeds United,,Selhurst Park,Chris Kavanagh,Match Report,
79,8.0,Sat,2020-11-07,17:30,Chelsea,2.7,4–1,0.6,Sheffield Utd,,Stamford Bridge,Jonathan Moss,Match Report,
80,8.0,Sat,2020-11-07,20:00,West Ham,1.3,1–0,1.6,Fulham,,London Stadium,Robert Jones,Match Report,
81,8.0,Sun,2020-11-08,12:00,West Brom,0.8,0–1,1.6,Tottenham,,The Hawthorns,Andy Madley,Match Report,
82,8.0,Sun,2020-11-08,14:00,Leicester City,1.9,1–0,0.5,Wolves,,King Power Stadium,Anthony Taylor,Match Report,
83,8.0,Sun,2020-11-08,16:30,Manchester City,1.6,1–1,1.4,Liverpool,,Etihad Stadium,Craig Pawson,Match Report,
84,8.0,Sun,2020-11-08,19:15,Arsenal,1.5,0–3,1.7,Aston Villa,,Emirates Stadium,Martin Atkinson,Match Report,
85,,,,,,,,,,,,,,
86,9.0,Sat,2020-11-21,12:30,Newcastle Utd,0.6,0–2,1.6,Chelsea,,St. James' Park,Craig Pawson,Match Report,
87,9.0,Sat,2020-11-21,15:00,Aston Villa,1.5,1–2,1.3,Brighton,,Villa Park,Michael Oliver,Match Report,
88,9.0,Sat,2020-11-21,17:30,Tottenham,0.7,2–0,1.3,Manchester City,,Tottenham Hotspur Stadium,Mike Dean,Match Report,
89,9.0,Sat,2020-11-21,20:00,Manchester Utd,2.5,1–0,0.6,West Brom,,Old Trafford,David Coote,Match Report,
90,9.0,Sun,2020-11-22,12:00,Fulham,2.0,2–3,1.6,Everton,,Craven Cottage,Andy Madley,Match Report,
91,9.0,Sun,2020-11-22,14:00,Sheffield Utd,0.7,0–1,2.2,West Ham,,Bramall Lane,Martin Atkinson,Match Report,
92,9.0,Sun,2020-11-22,16:30,Leeds United,2.5,0–0,0.9,Arsenal,,Elland Road,Anthony Taylor,Match Report,
93,9.0,Sun,2020-11-22,19:15,Liverpool,3.7,3–0,1.3,Leicester City,,Anfield,Chris Kavanagh,Match Report,
94,9.0,Mon,2020-11-23,17:30,Burnley,1.6,1–0,1.4,Crystal Palace,,Turf Moor,Kevin Friend,Match Report,
95,9.0,Mon,2020-11-23,20:00,Wolves,1.9,1–1,1.5,Southampton,,Molineux Stadium,Andre Marriner,Match Report,
96,,,,,,,,,,,,,,
97,10.0,Fri,2020-11-27,20:00,Crystal Palace,1.0,0–2,1.5,Newcastle Utd,,Selhurst Park,Graham Scott,Match Report,
98,10.0,Sat,2020-11-28,12:30,Brighton,2.1,1–1,0.5,Liverpool,,The American Express Community Stadium,Stuart Attwell,Match Report,
99,10.0,Sat,2020-11-28,15:00,Manchester City,2.8,5–0,0.4,Burnley,,Etihad Stadium,Lee Mason,Match Report,
100,10.0,Sat,2020-11-28,17:30,Everton,1.6,0–1,2.9,Leeds United,,Goodison Park,Chris Kavanagh,Match Report,
101,10.0,Sat,2020-11-28,20:00,West Brom,1.3,1–0,2.7,Sheffield Utd,,The Hawthorns,Mike Dean,Match Report,
102,10.0,Sun,2020-11-29,14:00,Southampton,0.4,2–3,2.3,Manchester Utd,,St. Mary's Stadium,Jonathan Moss,Match Report,
103,10.0,Sun,2020-11-29,16:30,Chelsea,1.0,0–0,0.2,Tottenham,,Stamford Bridge,Paul Tierney,Match Report,
104,10.0,Sun,2020-11-29,19:15,Arsenal,1.2,1–2,1.4,Wolves,,Emirates Stadium,Michael Oliver,Match Report,
105,10.0,Mon,2020-11-30,17:30,Leicester City,0.9,1–2,1.8,Fulham,,King Power Stadium,Simon Hooper,Match Report,
106,10.0,Mon,2020-11-30,20:00,West Ham,0.6,2–1,2.6,Aston Villa,,London Stadium,Peter Bankes,Match Report,
107,,,,,,,,,,,,,,
108,11.0,Sat,2020-12-05,12:30,Burnley,0.8,1–1,1.7,Everton,,Turf Moor,Anthony Taylor,Match Report,
109,11.0,Sat,2020-12-05,15:00,Manchester City,3.0,2–0,0.2,Fulham,,Etihad Stadium,Jonathan Moss,Match Report,
110,11.0,Sat,2020-12-05,17:30,West Ham,2.2,1–3,1.9,Manchester Utd,2000.0,London Stadium,Andre Marriner,Match Report,
111,11.0,Sat,2020-12-05,20:00,Chelsea,3.7,3–1,1.3,Leeds United,2000.0,Stamford Bridge,Kevin Friend,Match Report,
112,11.0,Sun,2020-12-06,12:00,West Brom,0.8,1–5,1.8,Crystal Palace,,The Hawthorns,Paul Tierney,Match Report,
113,11.0,Sun,2020-12-06,14:15,Sheffield Utd,0.3,1–2,1.5,Leicester City,,Bramall Lane,Stuart Attwell,Match Report,
114,11.0,Sun,2020-12-06,16:30,Tottenham,0.5,2–0,0.8,Arsenal,2000.0,Tottenham Hotspur Stadium,Martin Atkinson,Match Report,
115,11.0,Sun,2020-12-06,19:15,Liverpool,1.2,4–0,0.5,Wolves,2000.0,Anfield,Craig Pawson,Match Report,
116,11.0,Mon,2020-12-07,20:00,Brighton,2.1,1–2,1.1,Southampton,2000.0,The American Express Community Stadium,David Coote,Match Report,
117,,,,,,,,,,,,,,
118,12.0,Fri,2020-12-11,20:00,Leeds United,1.8,1–2,1.9,West Ham,,Elland Road,Michael Oliver,Match Report,
119,12.0,Sat,2020-12-12,12:30,Wolves,1.2,0–1,1.1,Aston Villa,,Molineux Stadium,Mike Dean,Match Report,
120,12.0,Sat,2020-12-12,15:00,Newcastle Utd,1.1,2–1,0.6,West Brom,,St. James' Park,Darren England,Match Report,
121,12.0,Sat,2020-12-12,17:30,Manchester Utd,1.0,0–0,1.2,Manchester City,,Old Trafford,Chris Kavanagh,Match Report,
122,12.0,Sat,2020-12-12,20:00,Everton,1.3,1–0,0.9,Chelsea,2000.0,Goodison Park,Jonathan Moss,Match Report,
123,12.0,Sun,2020-12-13,12:00,Southampton,1.4,3–0,0.4,Sheffield Utd,2000.0,St. Mary's Stadium,Andy Madley,Match Report,
124,12.0,Sun,2020-12-13,14:15,Crystal Palace,1.2,1–1,1.1,Tottenham,2000.0,Selhurst Park,Kevin Friend,Match Report,
125,12.0,Sun,2020-12-13,16:30,Fulham,1.5,1–1,2.1,Liverpool,2000.0,Craven Cottage,Andre Marriner,Match Report,
126,12.0,Sun,2020-12-13,19:15,Arsenal,1.5,0–1,0.9,Burnley,2000.0,Emirates Stadium,Graham Scott,Match Report,
127,12.0,Sun,2020-12-13,19:15,Leicester City,1.7,3–0,1.1,Brighton,,King Power Stadium,Martin Atkinson,Match Report,
128,,,,,,,,,,,,,,
129,13.0,Tue,2020-12-15,18:00,Wolves,0.5,2–1,1.3,Chelsea,,Molineux Stadium,Stuart Attwell,Match Report,
130,13.0,Tue,2020-12-15,20:00,Manchester City,1.9,1–1,0.3,West Brom,,Etihad Stadium,Peter Bankes,Match Report,
131,13.0,Wed,2020-12-16,18:00,Arsenal,0.7,1–1,1.1,Southampton,,Emirates Stadium,Paul Tierney,Match Report,
132,13.0,Wed,2020-12-16,18:00,Leicester City,0.7,0–2,1.2,Everton,,King Power Stadium,Lee Mason,Match Report,
133,13.0,Wed,2020-12-16,18:00,Leeds United,2.8,5–2,0.9,Newcastle Utd,,Elland Road,Simon Hooper,Match Report,
134,13.0,Wed,2020-12-16,20:00,West Ham,0.3,1–1,0.9,Crystal Palace,,London Stadium,David Coote,Match Report,
135,13.0,Wed,2020-12-16,20:00,Fulham,0.8,0–0,0.6,Brighton,,Craven Cottage,Robert Jones,Match Report,
136,13.0,Wed,2020-12-16,20:00,Liverpool,1.2,2–1,1.3,Tottenham,2000.0,Anfield,Anthony Taylor,Match Report,
137,13.0,Thu,2020-12-17,18:00,Aston Villa,2.0,0–0,0.4,Burnley,,Villa Park,Craig Pawson,Match Report,
138,13.0,Thu,2020-12-17,20:00,Sheffield Utd,1.6,2–3,2.0,Manchester Utd,,Bramall Lane,Michael Oliver,Match Report,
139,,,,,,,,,,,,,,
140,14.0,Sat,2020-12-19,12:30,Crystal Palace,0.3,0–7,2.1,Liverpool,,Selhurst Park,Jonathan Moss,Match Report,
