,Wk,Day,Date,Time,Home,xG home,Score,xG away,Away,Attendance,Venue,Referee,Match Report,Notes
141,14.0,Sat,2020-12-19,15:00,Southampton,1.0,0–1,1.1,Manchester City,,St. Mary's Stadium,Mike Dean,Match Report,
142,14.0,Sat,2020-12-19,17:30,Everton,0.8,2–1,1.4,Arsenal,,Goodison Park,Andre Marriner,Match Report,
143,14.0,Sat,2020-12-19,20:00,Newcastle Utd,1.4,1–1,0.7,Fulham,,St. James' Park,Graham Scott,Match Report,
144,14.0,Sun,2020-12-20,12:00,Brighton,2.6,1–1,0.7,Sheffield Utd,,The American Express Community Stadium,Peter Bankes,Match Report,
145,14.0,Sun,2020-12-20,14:15,Tottenham,1.1,0–2,1.5,Leicester City,,Tottenham Hotspur Stadium,Craig Pawson,Match Report,
146,14.0,Sun,2020-12-20,16:30,Manchester Utd,4.0,6–2,1.7,Leeds United,,Old Trafford,Anthony Taylor,Match Report,
147,14.0,Sun,2020-12-20,19:15,West Brom,0.0,0–3,2.3,Aston Villa,,The Hawthorns,Martin Atkinson,Match Report,
148,14.0,Mon,2020-12-21,17:30,Burnley,1.8,2–1,1.4,Wolves,,Turf Moor,Lee Mason,Match Report,
149,14.0,Mon,2020-12-21,20:00,Chelsea,2.1,3–0,0.5,West Ham,,Stamford Bridge,Chris Kavanagh,Match Report,
150,,,,,,,,,,,,,,
151,15.0,Sat,2020-12-26,12:30,Leicester City,1.2,2–2,2.2,Manchester Utd,,King Power Stadium,Mike Dean,Match Report,
152,15.0,Sat,2020-12-26,15:00,Fulham,0.9,0–0,0.1,Southampton,,Craven Cottage,Darren England,Match Report,
153,15.0,Sat,2020-12-26,15:00,Aston Villa,3.5,3–0,1.1,Crystal Palace,,Villa Park,Anthony Taylor,Match Report,
154,15.0,Sat,2020-12-26,17:30,Arsenal,2.1,3–1,2.3,Chelsea,,Emirates Stadium,Michael Oliver,Match Report,
155,15.0,Sat,2020-12-26,20:00,Sheffield Utd,1.2,0–1,0.7,Everton,,Bramall Lane,David Coote,Match Report,
156,15.0,Sat,2020-12-26,20:00,Manchester City,1.8,2–0,0.3,Newcastle Utd,,Etihad Stadium,Andre Marriner,Match Report,
157,15.0,Sun,2020-12-27,12:00,Leeds United,1.8,1–0,1.1,Burnley,,Elland Road,Robert Jones,Match Report,
158,15.0,Sun,2020-12-27,14:15,West Ham,1.2,2–2,1.2,Brighton,,London Stadium,Simon Hooper,Match Report,
159,15.0,Sun,2020-12-27,16:30,Liverpool,1.6,1–1,0.5,West Brom,2000.0,Anfield,Kevin Friend,Match Report,
160,15.0,Sun,2020-12-27,19:15,Wolves,1.0,1–1,0.4,Tottenham,,Molineux Stadium,Paul Tierney,Match Report,
161,,,,,,,,,,,,,,
162,16.0,Mon,2020-12-28,15:00,Crystal Palace,0.5,1–1,1.8,Leicester City,,Selhurst Park,Graham Scott,Match Report,
163,16.0,Mon,2020-12-28,17:30,Chelsea,1.4,1–1,0.8,Aston Villa,,Stamford Bridge,Stuart Attwell,Match Report,
164,16.0,Tue,2020-12-29,18:00,Southampton,0.5,0–0,0.9,West Ham,,St. Mary's Stadium,Andy Madley,Match Report,
165,16.0,Tue,2020-12-29,18:00,West Brom,0.6,0–5,0.9,Leeds United,,The Hawthorns,Lee Mason,Match Report,
166,16.0,Tue,2020-12-29,18:00,Brighton,0.8,0–1,1.2,Arsenal,,The American Express Community Stadium,Martin Atkinson,Match Report,
167,16.0,Tue,2020-12-29,18:00,Burnley,0.8,1–0,0.4,Sheffield Utd,,Turf Moor,Chris Kavanagh,Match Report,
168,16.0,Tue,2020-12-29,20:00,Manchester Utd,1.3,1–0,0.4,Wolves,,Old Trafford,Jonathan Moss,Match Report,
169,16.0,Wed,2020-12-30,20:00,Newcastle Utd,0.3,0–0,1.1,Liverpool,,St. James' Park,Paul Tierney,Match Report,
170,,,,,,,,,,,,,,
171,17.0,Fri,2021-01-01,17:30,Everton,0.3,0–1,1.3,West Ham,,Goodison Park,Kevin Friend,Match Report,
172,17.0,Fri,2021-01-01,20:00,Manchester Utd,1.9,2–1,1.6,Aston Villa,,Old Trafford,Michael Oliver,Match Report,
173,17.0,Sat,2021-01-02,12:30,Tottenham,2.6,3–0,1.0,Leeds United,,Tottenham Hotspur Stadium,David Coote,Match Report,
174,17.0,Sat,2021-01-02,15:00,Crystal Palace,0.6,2–0,0.3,Sheffield Utd,,Selhurst Park,Stuart Attwell,Match Report,
175,17.0,Sat,2021-01-02,17:30,Brighton,1.7,3–3,1.7,Wolves,,The American Express Community Stadium,Andy Madley,Match Report,
176,17.0,Sat,2021-01-02,20:00,West Brom,0.4,0–4,3.3,Arsenal,,The Hawthorns,Martin Atkinson,Match Report,
177,17.0,Sun,2021-01-03,14:15,Newcastle Utd,0.2,1–2,0.9,Leicester City,,St. James' Park,Robert Jones,Match Report,
178,17.0,Sun,2021-01-03,16:30,Chelsea,0.8,1–3,2.4,Manchester City,,Stamford Bridge,Anthony Taylor,Match Report,
179,17.0,Mon,2021-01-04,20:00,Southampton,0.6,1–0,1.1,Liverpool,,St. Mary's Stadium,Andre Marriner,Match Report,
180,,,,,,,,,,,,,,
181,18.0,Tue,2021-01-12,18:00,Sheffield Utd,1.8,1–0,0.5,Newcastle Utd,,Bramall Lane,Andy Madley,Match Report,
182,,,,,,,,,,,,,,
183,1.0,Tue,2021-01-12,20:15,Burnley,0.9,0–1,1.2,Manchester Utd,,Turf Moor,Kevin Friend,Match Report,
184,,,,,,,,,,,,,,
185,18.0,Tue,2021-01-12,20:15,Wolves,1.0,1–2,0.6,Everton,,Molineux Stadium,Martin Atkinson,Match Report,
186,18.0,Wed,2021-01-13,18:00,Manchester City,2.6,1–0,0.2,Brighton,,Etihad Stadium,Darren England,Match Report,
187,,,,,,,,,,,,,,
188,16.0,Wed,2021-01-13,20:15,Tottenham,2.3,1–1,0.9,Fulham,,Tottenham Hotspur Stadium,Paul Tierney,Match Report,
189,,,,,,,,,,,,,,
190,18.0,Thu,2021-01-14,20:00,Arsenal,0.6,0–0,0.9,Crystal Palace,,Emirates Stadium,Andre Marriner,Match Report,
191,,,,,,,,,,,,,,
192,19.0,Sat,2021-01-16,12:30,Wolves,2.2,2–3,2.3,West Brom,,Molineux Stadium,Michael Oliver,Match Report,
193,19.0,Sat,2021-01-16,15:00,Leeds United,0.3,0–1,1.3,Brighton,,Elland Road,Kevin Friend,Match Report,
194,19.0,Sat,2021-01-16,15:00,West Ham,1.7,1–0,0.5,Burnley,,London Stadium,Chris Kavanagh,Match Report,
195,19.0,Sat,2021-01-16,17:30,Fulham,0.8,0–1,1.5,Chelsea,,Craven Cottage,Peter Bankes,Match Report,
196,19.0,Sat,2021-01-16,20:00,Leicester City,2.1,2–0,0.8,Southampton,,King Power Stadium,Stuart Attwell,Match Report,
197,19.0,Sun,2021-01-17,14:00,Sheffield Utd,0.7,1–3,1.2,Tottenham,,Bramall Lane,Andre Marriner,Match Report,
198,19.0,Sun,2021-01-17,16:30,Liverpool,1.7,0–0,0.9,Manchester Utd,,Anfield,Paul Tierney,Match Report,
199,19.0,Sun,2021-01-17,19:15,Manchester City,0.9,4–0,0.0,Crystal Palace,,Etihad Stadium,Lee Mason,Match Report,
200,19.0,Mon,2021-01-18,20:00,Arsenal,2.8,3–0,0.2,Newcastle Utd,,Emirates Stadium,David Coote,Match Report,
201,,,,,,,,,,,,,,
202,18.0,Tue,2021-01-19,18:00,West Ham,1.3,2–1,0.4,West Brom,,London Stadium,Graham Scott,Match Report,
203,18.0,Tue,2021-01-19,20:15,Leicester City,1.2,2–0,0.8,Chelsea,,King Power Stadium,Craig Pawson,Match Report,
204,,,,,,,,,,,,,,
205,1.0,Wed,2021-01-20,18:00,Manchester City,4.3,2–0,0.8,Aston Villa,,Etihad Stadium,Jonathan Moss,Match Report,
206,,,,,,,,,,,,,,
207,18.0,Wed,2021-01-20,20:15,Fulham,0.9,1–2,1.2,Manchester Utd,,Craven Cottage,Martin Atkinson,Match Report,
208,18.0,Thu,2021-01-21,20:00,Liverpool,2.3,0–1,1.4,Burnley,,Anfield,Mike Dean,Match Report,
209,,,,,,,,,,,,,,
210,11.0,Sat,2021-01-23,20:00,Aston Villa,1.8,2–0,0.6,Newcastle Utd,,Villa Park,Simon Hooper,Match Report,
211,,,,,,,,,,,,,,
212,20.0,Tue,2021-01-26,18:00,Newcastle Utd,1.4,1–2,0.9,Leeds United,,St. James' Park,Anthony Taylor,Match Report,
213,20.0,Tue,2021-01-26,18:00,Crystal Palace,0.5,2–3,3.0,West Ham,,Selhurst Park,Stuart Attwell,Match Report,
214,20.0,Tue,2021-01-26,20:15,West Brom,0.4,0–5,2.0,Manchester City,,The Hawthorns,Chris Kavanagh,Match Report,
215,20.0,Tue,2021-01-26,20:15,Southampton,1.2,1–3,2.0,Arsenal,,St. Mary's Stadium,Kevin Friend,Match Report,
216,20.0,Wed,2021-01-27,18:00,Burnley,0.5,3–2,2.1,Aston Villa,,Turf Moor,Paul Tierney,Match Report,
217,20.0,Wed,2021-01-27,18:00,Chelsea,0.8,0–0,0.4,Wolves,,Stamford Bridge,Andy Madley,Match Report,
218,20.0,Wed,2021-01-27,19:30,Brighton,2.0,0–0,1.0,Fulham,,The American Express Community Stadium,Craig Pawson,Match Report,
219,20.0,Wed,2021-01-27,20:15,Manchester Utd,1.7,1–2,1.0,Sheffield Utd,,Old Trafford,Peter Bankes,Match Report,
220,20.0,Wed,2021-01-27,20:15,Everton,0.6,1–1,1.1,Leicester City,,Goodison Park,Mike Dean,Match Report,
221,20.0,Thu,2021-01-28,20:00,Tottenham,0.2,1–3,2.1,Liverpool,,Tottenham Hotspur Stadium,Martin Atkinson,Match Report,
222,,,,,,,,,,,,,,
223,21.0,Sat,2021-01-30,12:30,Everton,1.0,0–2,1.8,Newcastle Utd,,Goodison Park,Stuart Attwell,Match Report,
224,21.0,Sat,2021-01-30,15:00,Manchester City,1.2,1–0,0.2,Sheffield Utd,,Etihad Stadium,David Coote,Match Report,
225,21.0,Sat,2021-01-30,15:00,West Brom,0.6,2–2,1.8,Fulham,,The Hawthorns,Anthony Taylor,Match Report,
226,21.0,Sat,2021-01-30,15:00,Crystal Palace,0.8,1–0,0.4,Wolves,,Selhurst Park,Simon Hooper,Match Report,
227,21.0,Sat,2021-01-30,17:30,Arsenal,1.1,0–0,1.5,Manchester Utd,,Emirates Stadium,Michael Oliver,Match Report,
228,21.0,Sat,2021-01-30,20:00,Southampton,1.7,0–1,0.5,Aston Villa,,St. Mary's Stadium,Lee Mason,Match Report,
229,21.0,Sun,2021-01-31,12:00,Chelsea,1.3,2–0,0.2,Burnley,,Stamford Bridge,Graham Scott,Match Report,
230,21.0,Sun,2021-01-31,14:00,Leicester City,1.9,1–3,1.8,Leeds United,,King Power Stadium,Chris Kavanagh,Match Report,
231,21.0,Sun,2021-01-31,16:30,West Ham,1.0,1–3,1.9,Liverpool,,London Stadium,Jonathan Moss,Match Report,
232,21.0,Sun,2021-01-31,19:15,Brighton,1.9,1–0,0.5,Tottenham,,The American Express Community Stadium,Peter Bankes,Match Report,
233,,,,,,,,,,,,,,
234,22.0,Tue,2021-02-02,18:00,Sheffield Utd,1.1,2–1,1.5,West Brom,,Bramall Lane,Paul Tierney,Match Report,
235,22.0,Tue,2021-02-02,18:00,Wolves,1.5,2–1,0.6,Arsenal,,Molineux Stadium,Craig Pawson,Match Report,
236,22.0,Tue,2021-02-02,20:15,Newcastle Utd,1.8,1–2,0.9,Crystal Palace,,St. James' Park,Darren England,Match Report,
237,22.0,Tue,2021-02-02,20:15,Manchester Utd,3.7,9–0,0.5,Southampton,,Old Trafford,Mike Dean,Match Report,
238,22.0,Wed,2021-02-03,18:00,Burnley,0.1,0–2,2.6,Manchester City,,Turf Moor,Martin Atkinson,Match Report,
239,22.0,Wed,2021-02-03,18:00,Fulham,0.7,0–2,1.1,Leicester City,,Craven Cottage,Robert Jones,Match Report,
240,22.0,Wed,2021-02-03,19:30,Leeds United,0.9,1–2,1.8,Everton,,Elland Road,Michael Oliver,Match Report,
241,22.0,Wed,2021-02-03,20:15,Liverpool,0.7,0–1,1.1,Brighton,,Anfield,Kevin Friend,Match Report,
242,22.0,Wed,2021-02-03,20:15,Aston Villa,0.7,1–3,1.5,West Ham,,Villa Park,Andy Madley,Match Report,
243,22.0,Thu,2021-02-04,20:00,Tottenham,0.3,0–1,2.2,Chelsea,,Tottenham Hotspur Stadium,Andre Marriner,Match Report,
244,,,,,,,,,,,,,,
245,23.0,Sat,2021-02-06,12:30,Aston Villa,1.1,1–0,1.1,Arsenal,,Villa Park,Chris Kavanagh,Match Report,
246,23.0,Sat,2021-02-06,15:00,Newcastle Utd,0.8,3–2,1.4,Southampton,,St. James' Park,Craig Pawson,Match Report,
247,23.0,Sat,2021-02-06,15:00,Burnley,2.1,1–1,0.6,Brighton,,Turf Moor,Anthony Taylor,Match Report,
248,23.0,Sat,2021-02-06,17:30,Fulham,1.4,0–0,0.8,West Ham,,Craven Cottage,Mike Dean,Match Report,
249,23.0,Sat,2021-02-06,20:00,Manchester Utd,1.4,3–3,1.1,Everton,,Old Trafford,Jonathan Moss,Match Report,
250,23.0,Sun,2021-02-07,12:00,Tottenham,1.5,2–0,0.4,West Brom,,Tottenham Hotspur Stadium,Stuart Attwell,Match Report,
251,23.0,Sun,2021-02-07,14:00,Wolves,1.9,0–0,0.7,Leicester City,,Molineux Stadium,Martin Atkinson,Match Report,
252,23.0,Sun,2021-02-07,16:30,Liverpool,1.3,1–4,3.1,Manchester City,,Anfield,Michael Oliver,Match Report,
253,23.0,Sun,2021-02-07,19:15,Sheffield Utd,0.4,1–2,1.4,Chelsea,,Bramall Lane,Kevin Friend,Match Report,
254,23.0,Mon,2021-02-08,20:00,Leeds United,2.8,2–0,0.5,Crystal Palace,,Elland Road,Andre Marriner,Match Report,
255,,,,,,,,,,,,,,
256,24.0,Sat,2021-02-13,12:30,Leicester City,2.6,3–1,1.8,Liverpool,,King Power Stadium,Anthony Taylor,Match Report,
257,24.0,Sat,2021-02-13,15:00,Crystal Palace,0.6,0–3,1.3,Burnley,,Selhurst Park,Michael Oliver,Match Report,
258,24.0,Sat,2021-02-13,17:30,Manchester City,2.9,3–0,0.6,Tottenham,,Etihad Stadium,Paul Tierney,Match Report,
259,24.0,Sat,2021-02-13,20:00,Brighton,1.7,0–0,0.1,Aston Villa,,The American Express Community Stadium,Darren England,Match Report,
260,24.0,Sun,2021-02-14,12:00,Southampton,0.7,1–2,1.1,Wolves,,St. Mary's Stadium,Graham Scott,Match Report,
261,24.0,Sun,2021-02-14,14:00,West Brom,1.1,1–1,0.4,Manchester Utd,,The Hawthorns,Craig Pawson,Match Report,
262,24.0,Sun,2021-02-14,16:30,Arsenal,2.4,4–2,0.7,Leeds United,,Emirates Stadium,Stuart Attwell,Match Report,
263,24.0,Sun,2021-02-14,19:00,Everton,0.4,0–2,2.7,Fulham,,Goodison Park,Andy Madley,Match Report,
264,24.0,Mon,2021-02-15,18:00,West Ham,1.9,3–0,0.7,Sheffield Utd,,London Stadium,Simon Hooper,Match Report,
265,24.0,Mon,2021-02-15,20:00,Chelsea,2.0,2–0,0.7,Newcastle Utd,,Stamford Bridge,Peter Bankes,Match Report,
266,,,,,,,,,,,,,,
267,17.0,Wed,2021-02-17,18:00,Burnley,1.4,1–1,0.5,Fulham,,Turf Moor,Jonathan Moss,Match Report,
268,,,,,,,,,,,,,,
269,16.0,Wed,2021-02-17,20:15,Everton,1.0,1–3,1.5,Manchester City,,Goodison Park,Andre Marriner,Match Report,
270,,,,,,,,,,,,,,
271,25.0,Fri,2021-02-19,20:00,Wolves,0.8,1–0,1.4,Leeds United,,Molineux Stadium,David Coote,Match Report,
272,25.0,Sat,2021-02-20,12:30,Southampton,0.5,1–1,1.2,Chelsea,,St. Mary's Stadium,Anthony Taylor,Match Report,
273,25.0,Sat,2021-02-20,15:00,Burnley,0.4,0–0,1.0,West Brom,,Turf Moor,Mike Dean,Match Report,
274,25.0,Sat,2021-02-20,17:30,Liverpool,1.7,0–2,1.5,Everton,,Anfield,Chris Kavanagh,Match Report,
275,25.0,Sat,2021-02-20,20:00,Fulham,1.1,1–0,0.5,Sheffield Utd,,Craven Cottage,Martin Atkinson,Match Report,
276,25.0,Sun,2021-02-21,12:00,West Ham,1.1,2–1,1.2,Tottenham,,London Stadium,Craig Pawson,Match Report,
277,25.0,Sun,2021-02-21,14:05,Aston Villa,1.2,1–2,1.2,Leicester City,,Villa Park,Michael Oliver,Match Report,
278,25.0,Sun,2021-02-21,16:30,Arsenal,0.3,0–1,2.0,Manchester City,,Emirates Stadium,Jonathan Moss,Match Report,
279,25.0,Sun,2021-02-21,19:00,Manchester Utd,1.8,3–1,0.5,Newcastle Utd,,Old Trafford,Paul Tierney,Match Report,
280,25.0,Mon,2021-02-22,20:00,Brighton,2.6,1–2,0.2,Crystal Palace,,The American Express Community Stadium,Kevin Friend,Match Report,
281,,,,,,,,,,,,,,
282,18.0,Tue,2021-02-23,18:00,Leeds United,1.3,3–0,0.7,Southampton,,Elland Road,Andre Marriner,Match Report,
283,,,,,,,,,,,,,,
284,26.0,Sat,2021-02-27,12:30,Manchester City,0.6,2–1,1.6,West Ham,,Etihad Stadium,Michael Oliver,Match Report,
285,26.0,Sat,2021-02-27,15:00,West Brom,0.5,1–0,2.6,Brighton,,The Hawthorns,Lee Mason,Match Report,
286,26.0,Sat,2021-02-27,17:30,Leeds United,0.7,0–1,0.9,Aston Villa,,Elland Road,Peter Bankes,Match Report,
287,26.0,Sat,2021-02-27,20:00,Newcastle Utd,1.5,1–1,1.0,Wolves,,St. James' Park,Mike Dean,Match Report,
288,26.0,Sun,2021-02-28,12:00,Crystal Palace,0.1,0–0,1.0,Fulham,,Selhurst Park,Anthony Taylor,Match Report,
289,26.0,Sun,2021-02-28,12:00,Leicester City,0.5,1–3,2.2,Arsenal,,King Power Stadium,Paul Tierney,Match Report,
